framework,neurons,forward,backward,memory
Rockpool<br>v2.7,4096,0.6109498143196106,0.8800194263458252,1851982848
Rockpool<br>v2.7,8192,0.6990636984507242,1.6014392375946045,3827696640
Rockpool<br>v2.7,16384,1.0251133441925049,3.0923101902008057,8175223808
Rockpool EXODUS<br>v2.7,4096,0.03694915337996049,0.029833895318648395,2192186368
Rockpool EXODUS<br>v2.7,8192,0.11676208178202312,0.061521693638392855,4485028864
Rockpool EXODUS<br>v2.7,16384,0.33924134572347003,0.08307087898254395,9489882112
Sinabs<br>v1.2.9,4096,0.11245171229044597,0.6348053812980652,1392647680
Sinabs<br>v1.2.9,8192,0.15771047885601336,1.195282777150472,2908511744
Sinabs<br>v1.2.9,16384,0.3442482550938924,2.3881641228993735,6452607488
Sinabs EXODUS<br>v1.1.2,4096,0.031717587262392044,0.026867510477701823,1605931008
Sinabs EXODUS<br>v1.1.2,8192,0.09183779629794034,0.05146604631005264,3440185344
Sinabs EXODUS<br>v1.1.2,16384,0.29870578220912386,0.07561575955358045,7937069056
Norse<br>v1.0.0,4096,0.21016781330108641,0.3762962420781453,1522155520
Norse<br>v1.0.0,8192,0.23719366391499838,0.7118913332621256,3170140160
Norse<br>v1.0.0,16384,0.5078175067901611,1.4573170344034831,6860111872
snnTorch<br>v0.7.0,4096,0.2204042434692383,0.18412581357088956,867047424
snnTorch<br>v0.7.0,8192,0.3605805238087972,0.6607763171195984,2148367360
snnTorch<br>v0.7.0,16384,0.8902632395426432,2.619587024052938,6964052992
SpikingJelly PyTorch<br>v0.0.0.0.15,4096,0.10764691704197933,0.32283919198172434,1521369088
SpikingJelly PyTorch<br>v0.0.0.0.15,8192,0.12546713650226593,0.6649779081344604,3168567296
SpikingJelly PyTorch<br>v0.0.0.0.15,16384,0.3645840088526408,1.4009304841359456,6856966144
SpikingJelly CuPy<br>v0.0.0.0.15,4096,0.009032712389000863,0.008165712745822206,1261060096
SpikingJelly CuPy<br>v0.0.0.0.15,8192,0.016318264007568358,0.0625191256403923,2646376448
SpikingJelly CuPy<br>v0.0.0.0.15,16384,0.022625601809957752,0.23301858372158474,5930157568
Spyx full-precision v0.1.10,4096,0.008013666152954102,0.012141303539276125,nan
Spyx full-precision v0.1.10,8192,0.021323987057334497,0.031084310799314268,nan
Spyx full-precision v0.1.10,16384,0.04252536098162333,0.07192833887206185,nan
Spyx half-precision v0.1.10,4096,0.004259347408375841,0.006319355217099591,nan
Spyx half-precision v0.1.10,8192,0.013356369852230248,0.01792999448304995,nan
Spyx half-precision v0.1.10,16384,0.03154472204355093,0.04650832139528715,nan
Lava DL<br>v0.4.0.dev0,4096,0.0309566277724046,0.019224132810320173,1256727552
Lava DL<br>v0.4.0.dev0,8192,0.07851036695333627,0.08087961196899414,2909822464
Lava DL<br>v0.4.0.dev0,16384,0.23537524541219076,0.26369449496269226,7967153664